9.814454143651674656e+01
9.396697602635333624e+01
9.248443890264238121e+01
9.112783089834334760e+01
8.984092215587952523e+01
8.936650290937572549e+01
8.899845597848489831e+01
8.864231536094172270e+01
8.841620707895391718e+01
8.839613877157640331e+01
8.838498582741843279e+01
8.856781704063935479e+01
8.835042289623838485e+01
8.831438933696271931e+01
8.828249463669318686e+01
8.827693948375430466e+01
8.827402312330923451e+01
8.827137460573099759e+01
8.826176006473143332e+01
8.824437497575769385e+01
8.820682969143375374e+01
8.833975770610254585e+01
8.815256920475368929e+01
8.807990235152063008e+01
8.803422436855197475e+01
8.802069356046364135e+01
8.797166790504832079e+01
8.808310051874673263e+01
8.787828440860916146e+01
8.783522810210038756e+01
8.780593717991921210e+01
8.773888904726678106e+01
8.794096184165483976e+01
8.777519997284203157e+01
8.753637394572882613e+01
8.751182154349815789e+01
8.748380123008863052e+01
8.762157063110156230e+01
8.735619789553359738e+01
8.728939855277243964e+01
8.717983353982732808e+01
8.708445125386613483e+01
8.698461600519404158e+01
8.688835804363728244e+01
8.668336322115942494e+01
8.617246040248606676e+01
8.615234424070592922e+01
8.612771696599924098e+01
8.609963030069852152e+01
8.608120211673823974e+01
8.677604799406077518e+01
8.599536625698071646e+01
8.589063524303006147e+01
8.600950212137409778e+01
8.594404885405950267e+01
8.575032887429652817e+01
8.573973761102766389e+01
8.574338721375400496e+01
8.574028855236194602e+01
8.572312413084958393e+01
8.570662934268284516e+01
8.568184146866649087e+01
8.566272040252759723e+01
8.564604522071903148e+01
8.582369932697849890e+01
8.562149310021655424e+01
8.580146576436456485e+01
8.560459663803786157e+01
8.559905470633172797e+01
8.558773017484303125e+01
8.556662052778230532e+01
8.553449977410814142e+01
8.552151780966831041e+01
8.551809460358475690e+01
8.551311344240875201e+01
8.551012041308584344e+01
8.549016366360508812e+01
8.545612397344497424e+01
8.540489302583146980e+01
8.537389696781914949e+01
8.536008055258675142e+01
8.551445336781084450e+01
8.531565798668442824e+01
8.524992081423111756e+01
8.518386216465624727e+01
8.514837736586292749e+01
8.531684112166676925e+01
8.510392111316407693e+01
8.508931473730321215e+01
8.508280885942687632e+01
8.506785508606748181e+01
8.505027214663469692e+01
8.503272763934059242e+01
8.503123507648263057e+01
8.502567586978281611e+01
8.501001191280079183e+01
8.523093283282929633e+01
8.513987158595564608e+01
8.493638615544684001e+01
8.492244975253406380e+01
8.490443162522592502e+01
8.487946742524017907e+01
8.483556739620115650e+01
8.479945816791708069e+01
8.477168636103843369e+01
8.476556552393435595e+01
8.476445876098834731e+01
8.476079188439335610e+01
8.475293698532966857e+01
8.492522542990656120e+01
8.474363645541045287e+01
8.473952823809460710e+01
8.473160524755689949e+01
8.471626418818280513e+01
8.490938618717144948e+01
8.466177772690616621e+01
8.462309432927206387e+01
8.459444829661794074e+01
8.497940760268549809e+01
8.457071664567659752e+01
8.455582259965301262e+01
8.471792589300407883e+01
8.453140494965192886e+01
8.450557115903501426e+01
8.447458383480265809e+01
8.466335116228154334e+01
8.444555246417831995e+01
8.443862346333594360e+01
8.441962251180291332e+01
8.442287835950058650e+01
8.436663348236993443e+01
8.453627614319555050e+01
8.430697097677489182e+01
8.424440319202459193e+01
8.421199239885778809e+01
8.419965389501820141e+01
8.418338356432140301e+01
8.414707660775198406e+01
8.411740995102962870e+01
8.411349402665150876e+01
8.411343940535958552e+01
8.411337348311072049e+01
8.410610692901374819e+01
8.410006057081493225e+01
8.407438408064867019e+01
8.404240287882343807e+01
8.399618600542038394e+01
8.397973000332801519e+01
8.396565014690034445e+01
8.394486559693568495e+01
8.392830245066697614e+01
8.392542198567841183e+01
8.392542198567841183e+01
8.392391528001758161e+01
8.392180953608801985e+01
8.413332651959635200e+01
8.389589126246299600e+01
8.386650652501049308e+01
8.381926684412127315e+01
8.397694434808957453e+01
8.377549452551808429e+01
8.377153978064170303e+01
8.377215138857197019e+01
8.376038538823958390e+01
8.374872123095373411e+01
8.374346689077435713e+01
8.374295136564370523e+01
8.374295136564370523e+01
8.374269971646288013e+01
8.374263680416767386e+01
8.374186538741371066e+01
8.395450837554130885e+01
8.457440086897618414e+01
8.413936254958353800e+01
8.373536793134277900e+01
8.373213562582512282e+01
8.372617745396452449e+01
8.372111575461154587e+01
8.370560459628856620e+01
8.369243019595941746e+01
8.366809148374689187e+01
8.365552117934880982e+01
8.365046380736792742e+01
8.364879411909805640e+01
8.385274707956082807e+01
8.363105387328063500e+01
8.361596203905671132e+01
8.360349296515566664e+01
8.359229499613704206e+01
8.358858287504071427e+01
8.358016795540925159e+01
8.357101528660170686e+01
8.356497856228550347e+01
8.355361843575805381e+01
8.354470670820097666e+01
8.352870075210466894e+01
8.351137122225232190e+01
8.349711891210023396e+01
8.347666987959333085e+01
8.343783831068576262e+01
8.339592543454001827e+01
8.338040422292992560e+01
8.337504347345149824e+01
8.337377753835421856e+01
8.337005663514321441e+01
8.336860786855268657e+01
8.336671804246378770e+01
8.378169039576818022e+01
8.336232285102660455e+01
8.335702234563132151e+01
8.335019460488074117e+01
8.332797298795891550e+01
8.329581103615262805e+01
8.326649386288005417e+01
8.325878911463281895e+01
8.325843714877028390e+01
8.325419226718750565e+01
8.324994738560474161e+01
8.323892998770473639e+01
8.343142107699688381e+01
8.339872909824980241e+01
8.322319976200711267e+01
8.322225623380579407e+01
8.342190417781671385e+01
8.321607702412066487e+01
8.320892214974840329e+01
8.320700939225244497e+01
8.320517377851301433e+01
8.319910792381608644e+01
8.318690062923379003e+01
8.316394619597960514e+01
8.314440383408765456e+01
8.313622772472737665e+01
8.313544865503386916e+01
8.313544865503386916e+01
8.313544865503386916e+01
8.313544865503386916e+01
8.313529069146785844e+01
8.313892336378843595e+01
8.312689236861375264e+01
8.311232152193713318e+01
8.329349904282436512e+01
8.301729127415036658e+01
8.316436999213074444e+01
8.293968068071841060e+01
8.292128313080020519e+01
8.311464597752414818e+01
8.290896927425924900e+01
8.290648342227694911e+01
8.329515516119634810e+01
8.289170346617656548e+01
8.287388760797090015e+01
8.285913577450988043e+01
8.284581014489572226e+01
8.283339500972236635e+01
8.281322912562286831e+01
8.278145643153204958e+01
8.276363590016400451e+01
8.275244803645328773e+01
8.273767713548767233e+01
8.272569195039361034e+01
8.292055742994365630e+01
8.272060755993845760e+01
8.272188699134336787e+01
8.271847260579325223e+01
8.271591066081903421e+01
8.271164075252863768e+01
8.270808249562000469e+01
8.270680152313288147e+01
8.270732866758713442e+01
8.270665919285654866e+01
8.270665919285654866e+01
8.270665919285654866e+01
8.270665919285654866e+01
8.270750385832440088e+01
8.270665919285654866e+01
8.270665919285654866e+01
8.270617573123529098e+01
8.270520880799274721e+01
8.270739549832387638e+01
8.270477721155626227e+01
8.268796548607754460e+01
8.268078278657542057e+01
8.268027639259167927e+01
8.268018432095828985e+01
8.268018432095828985e+01
8.267906773812647714e+01
8.267943993240373857e+01
8.267869554384917308e+01
8.267683457246283751e+01
8.267348482396742781e+01
8.266870261386608831e+01
8.265771194785462228e+01
8.264711042289550846e+01
8.264336734128929152e+01
8.264296489323125172e+01
8.266487671388719605e+01
8.266487671388719605e+01
8.264296489323125172e+01
8.264296489323125172e+01
8.264179712118095722e+01
